Landmark Latitude,Landmark Longitude,Distance,Landmark Name,Property Type
13.0230548,77.6472679,3.361631044474662,Sri Krishna Bhawan,food service
13.0225104,77.6395484,2.924224051888314,BYLI - Bet You Love It!,food service
13.023783,77.6399492,2.8231494631714833,Bullet Biryani,food service
13.0222385,77.6399929,2.974048314737189,Cake House,food service
13.0230092,77.6370539,2.7534328177912757,Regency Park,food service
13.0207053,77.6367655,2.976789545177565,Sukh Sagar,food service
13.022023,77.6389206,2.9401916292500485,Majlis Restaurant,food service
13.0259481,77.6372048,2.4672307562669675,Pars Restaurant,food service
13.0225627,77.6384409,2.863144736357633,The Chocolate Heaven,food service
13.059555,77.5909394,4.158829035732995,New Kritunga Restaurant,food service
13.0222667,77.6470832,3.4142766728031857,OvenTreats - Patisserie.Bistro,food service
13.0236936,77.6431324,3.0230890778022723,Little Italy,food service
13.02507,77.6319275,2.351273385549167,Chulha Chowki Da Dhaba,food service
13.028492,77.6347149,2.09366971008677,Paradox Resto-Cafe,food service
13.0239866,77.6329956,2.4980412149502484,Tashan The Punjabi Cuisine,food service
13.021689,77.639838,3.019419910499406,Paranthas and Dosas,food service
13.0263547,77.6405892,2.6217587058353393,Delicacy Restaurant,food service
13.0184721,77.6427206,3.4843205665619603,Oye Hoye,food service
13.0221892,77.6397816,2.9676975861270884,Chung's Chinese Corner,food service
13.0230447,77.6473827,3.3707842261667103,Hotel Little Imperial,place of worship
13.0250736,77.6401906,2.715251787557208,La Casa,food service
13.0243342,77.6400343,2.7756157557013,7 Plates,food service
13.0219932,77.6405659,3.0285152974680605,Mast Kalandar,food service
13.0204408,77.6431461,3.321695533546713,Hi Seoul,food service
13.0254536,77.6397912,2.6562833582911147,Unwined,food service
13.0232481,77.6394478,2.847252517930593,Aioli BBQ & Grill Smoke House,food service
13.0240994,77.6340746,2.5213749831514143,Thran,food service
13.0256069,77.6384078,2.5636240438549054,Sigree Global Grill,food service
13.0255101,77.6383709,2.5709475503339294,Mainland China,food service
13.0215823,77.6403247,3.0552712749818314,Barbeque Nation,food service
13.0245897,77.637388,2.6105335389671422,Beijing Bites,food service
